customer_id,transaction_amount,fraud_flag
CUST05466,333.85,0
CUST05466,4734.41,0
CUST05466,1142.62,0
CUST05466,734.17,0
CUST05466,3581.24,0
CUST05466,2619.69,0
CUST05466,6057.24,0
CUST05466,4457.6,0
CUST05466,552.9,0
CUST05467,4749.56,0
CUST05467,2532.15,0
CUST05467,2188.09,0
CUST05467,4536.63,0
CUST05467,5945.64,0
CUST05467,1324.02,0
CUST05467,2718.6,0
CUST05467,1512.66,0
CUST05468,739.41,0
CUST05468,6943.24,0
CUST05468,5743.84,0
CUST05468,1379.79,0
CUST05468,312.31,0
CUST05468,1275.36,0
CUST05468,3073.66,0
CUST05468,302.55,0
CUST05468,7221.44,0
CUST05468,4507.32,0
CUST05468,2679.55,0
CUST05468,4958.54,0
CUST05468,1259.5,0
CUST05468,2513.02,0
CUST05469,2498.85,0
CUST05469,1244.16,0
CUST05469,673.68,0
CUST05469,547.83,0
CUST05469,1870.84,0
CUST05469,3469.2,0
CUST05469,3017.63,0
CUST05469,3972.28,0
CUST05469,565.87,0
CUST05469,5024.55,0
CUST05469,1813.1,0
CUST05469,2649.0,0
CUST05469,1663.26,0
CUST05469,2119.17,0
CUST05469,3570.24,0
CUST05469,2508.06,0
CUST05469,4209.59,0
CUST05469,2375.31,0
CUST05469,754.72,0
CUST05469,6193.82,0
CUST05469,3291.82,0
CUST05470,2933.55,0
CUST05470,2942.24,0
CUST05470,3376.16,0
CUST05470,1812.68,0
CUST05470,1533.81,0
CUST05470,803.97,0
CUST05470,2965.21,0
CUST05470,3753.28,0
CUST05470,4544.58,0
CUST05470,4038.59,0
CUST05470,882.26,0
CUST05470,3855.68,0
CUST05470,4702.17,0
CUST05470,4744.86,0
CUST05470,3043.46,0
CUST05470,4479.15,0
CUST05470,56.73,0
CUST05470,1260.36,0
CUST05470,1153.05,0
CUST05470,917.91,0
CUST05470,2509.5,0
CUST05471,3879.4,0
CUST05471,4275.13,0
CUST05471,58.4,0
CUST05471,2652.0,0
CUST05471,2222.21,0
CUST05471,1784.42,0
CUST05471,1703.41,0
CUST05471,2177.65,0
CUST05471,4535.56,0
CUST05471,2559.09,0
CUST05471,225.5,0
CUST05471,4330.9,0
CUST05472,4292.75,0
CUST05472,3183.95,0
CUST05472,125.42,0
CUST05472,6019.38,0
CUST05472,1696.92,0
CUST05472,7740.45,0
CUST05472,2833.71,0
CUST05472,5627.6,0
CUST05472,5235.83,0
CUST05472,3345.24,0
CUST05472,4436.45,0
CUST05472,6270.95,0
CUST05472,740.82,0
CUST05472,6543.35,0
CUST05472,100.12,0
CUST05472,4284.31,0
CUST05472,2690.47,0
CUST05472,3233.65,0
CUST05472,4685.7,0
CUST05472,5002.26,0
CUST05472,1855.51,0
CUST05472,4319.6,0
CUST05472,3902.2,0
CUST05472,1860.23,0
CUST05472,7714.36,0
CUST05472,3289.39,0
CUST05472,3315.14,0
CUST05473,1457.06,0
CUST05473,2545.18,0
CUST05473,2011.06,0
CUST05473,3065.23,0
CUST05473,2925.29,0
CUST05473,82.86,0
CUST05473,3756.02,0
CUST05473,1281.29,0
CUST05473,1564.38,0
CUST05473,5623.61,0
CUST05473,2126.19,0
CUST05473,4110.06,0
CUST05473,1820.74,0
CUST05473,4149.24,0
CUST05473,4924.32,0
CUST05473,5807.1,0
CUST05473,5214.75,0
CUST05473,2323.77,0
CUST05473,5389.85,0
CUST05473,3283.56,0
CUST05473,2162.54,0
CUST05473,837.51,0
CUST05473,6128.76,0
CUST05473,3311.83,0
CUST05473,3128.71,0
CUST05474,2022.62,0
CUST05474,1207.08,0
CUST05474,7546.05,0
CUST05474,4263.54,0
CUST05474,1929.89,0
CUST05474,2069.03,0
CUST05474,1436.49,0
CUST05474,4847.36,0
CUST05474,3429.13,0
CUST05474,7471.89,0
CUST05474,4501.15,0
CUST05474,264.96,0
CUST05475,3467.51,0
CUST05475,235.84,0
CUST05475,6198.01,0
CUST05475,2141.08,0
CUST05475,348.64,0
CUST05475,281.46,0
CUST05475,6932.68,0
CUST05476,1213.19,0
CUST05476,3391.43,0
CUST05476,8707.54,0
CUST05476,160.57,0
CUST05476,649.58,0
CUST05476,3587.51,0
CUST05476,5688.89,0
CUST05476,5279.92,0
CUST05476,1062.61,0
CUST05476,2468.95,0
CUST05476,1717.03,0
CUST05477,4119.78,0
CUST05477,3737.18,0
CUST05477,4923.49,0
CUST05477,2718.75,0
CUST05477,3665.78,0
CUST05477,5076.41,0
CUST05477,4095.91,0
CUST05478,5925.28,0
CUST05478,3240.45,0
CUST05478,1631.09,1
CUST05478,4306.75,0
CUST05478,41.69,0
CUST05478,1413.37,0
CUST05478,2367.99,1
CUST05478,1998.08,0
CUST05478,5071.0,1
CUST05478,6215.07,0
CUST05478,3013.06,0
CUST05478,3917.8,0
CUST05478,922.88,0
CUST05478,4853.69,1
CUST05478,660.05,0
CUST05478,3784.6,0
CUST05478,2217.39,1
CUST05478,2483.22,1
CUST05478,1574.52,1
CUST05478,3251.76,0
CUST05478,5460.07,0
CUST05479,2788.39,0
CUST05479,3935.0,0
CUST05479,1267.07,0
CUST05479,3323.13,0
CUST05479,4662.86,0
CUST05479,3729.42,0
CUST05479,2101.19,0
CUST05479,2839.62,0
CUST05479,2632.41,0
CUST05479,2423.87,0
CUST05479,3371.81,0
CUST05479,3151.29,0
CUST05479,1766.64,0
CUST05479,391.47,0
CUST05479,261.31,0
CUST05480,2355.89,0
CUST05480,4061.49,0
CUST05480,4127.06,0
CUST05480,5265.08,0
CUST05480,3564.19,0
CUST05480,6920.27,0
CUST05480,4715.38,0
CUST05480,4041.8,0
CUST05480,539.75,0
CUST05480,4203.28,0
CUST05480,2618.75,0
CUST05480,4136.05,0
CUST05480,1159.85,0
CUST05480,5541.37,0
CUST05480,2147.9,0
CUST05480,4719.93,0
CUST05480,1457.33,0
CUST05480,7302.88,0
CUST05480,468.48,0
CUST05480,167.83,0
CUST05480,888.26,0
CUST05480,1520.24,0
CUST05480,2836.38,0
CUST05480,6202.73,0
CUST05480,2069.52,0
CUST05480,2243.91,0
CUST05480,4511.02,0
CUST05481,3525.91,0
CUST05481,1418.22,0
CUST05481,7400.44,0
CUST05481,2658.09,0
CUST05481,3907.37,0
CUST05481,1537.8,0
CUST05481,7168.26,0
CUST05481,1604.67,0
CUST05481,4523.14,0
CUST05481,485.65,0
CUST05481,590.14,0
CUST05481,1965.5,0
CUST05481,3480.95,0
CUST05481,2862.84,0
CUST05481,888.95,0
CUST05481,4386.94,0
CUST05482,3090.99,1
CUST05482,2378.64,0
CUST05482,1012.52,0
CUST05482,4539.49,1
CUST05482,3896.45,0
CUST05482,1563.21,0
CUST05482,2532.3,0
CUST05482,333.01,0
CUST05482,3662.85,0
CUST05482,3794.35,0
CUST05482,2155.65,0
CUST05482,3056.14,0
CUST05482,5872.55,0
CUST05482,1554.9,1
CUST05482,4885.95,0
CUST05482,2619.34,0
CUST05482,5334.27,0
CUST05482,6256.22,1
CUST05482,493.83,1
CUST05483,3556.22,0
CUST05483,2131.57,0
CUST05483,4295.01,0
CUST05483,874.53,0
CUST05483,1886.47,0
CUST05483,2662.43,0
CUST05483,4011.35,0
CUST05483,1466.76,0
CUST05483,1294.32,0
CUST05483,2870.41,0
CUST05483,2517.26,0
CUST05483,4498.9,0
CUST05484,1217.39,0
CUST05484,1781.92,0
CUST05484,40.1,0
CUST05484,3143.27,0
CUST05484,2125.57,0
CUST05484,2349.61,0
CUST05484,2705.61,0
CUST05484,1005.01,0
CUST05484,4170.45,0
CUST05484,1437.01,0
CUST05484,4507.56,0
CUST05484,2275.85,0
CUST05484,4297.77,0
CUST05485,7040.89,0
CUST05485,365.5,0
CUST05485,2262.42,0
CUST05485,6773.6,0
CUST05485,1323.6,0
CUST05485,468.98,0
CUST05485,9015.72,0
CUST05485,2535.94,0
CUST05485,6852.89,0
CUST05485,5211.42,0
CUST05485,1126.07,0
CUST05485,900.72,0
CUST05485,4554.78,0
CUST05485,5977.63,0
CUST05485,3146.32,0
CUST05485,68.93,0
CUST05485,4996.79,0
CUST05485,1041.17,0
CUST05485,4604.14,0
CUST05485,2757.03,0
CUST05485,3151.28,0
CUST05485,5878.19,0
CUST05485,4944.88,0
CUST05485,2823.9,0
CUST05485,787.49,0
CUST05486,2416.74,0
CUST05486,1208.13,0
CUST05486,3108.5,0
CUST05486,2452.19,0
CUST05486,2687.65,0
CUST05486,4502.5,0
CUST05486,1799.2,0
CUST05486,3612.23,0
CUST05486,3596.95,0
CUST05486,2968.71,0
CUST05486,3397.33,0
CUST05486,2112.31,0
CUST05486,3470.52,0
CUST05486,337.82,0
CUST05486,3682.14,0
CUST05486,4467.08,0
CUST05486,6230.64,0
CUST05487,525.77,0
CUST05487,4580.07,0
CUST05487,5097.49,0
CUST05487,2433.78,0
CUST05487,6273.01,0
CUST05487,6409.32,0
CUST05487,2358.44,0
CUST05487,4638.23,0
CUST05487,7396.8,0
CUST05487,2509.39,0
CUST05487,821.54,0
CUST05487,621.42,0
CUST05487,5202.18,0
CUST05487,473.67,0
CUST05487,2601.45,0
CUST05487,2091.95,0
CUST05487,3699.58,0
CUST05487,2442.01,0
CUST05487,3752.25,0
CUST05488,2821.83,0
CUST05488,5830.39,0
CUST05488,148.11,0
CUST05488,3374.6,0
CUST05488,5982.14,0
CUST05488,6417.36,0
CUST05489,1254.66,0
CUST05489,4526.23,0
CUST05489,6047.49,0
CUST05489,2176.32,0
CUST05489,2499.97,0
CUST05489,547.02,0
CUST05489,1641.4,0
CUST05489,3163.44,0
CUST05489,1234.7,0
CUST05489,4844.69,0
CUST05489,5452.78,0
CUST05489,3331.8,0
CUST05489,1026.21,0
CUST05489,1075.11,0
CUST05489,3386.74,0
CUST05489,7046.21,0
CUST05489,1494.45,0
CUST05489,1736.96,0
CUST05489,3795.64,0
CUST05489,5115.49,0
CUST05489,1774.07,0
CUST05489,6364.39,0
CUST05489,2429.58,0
CUST05489,3272.54,0
CUST05489,4104.94,0
CUST05490,5328.74,0
CUST05490,2013.96,0
CUST05490,5964.89,0
CUST05490,3683.61,0
CUST05490,832.0,0
CUST05490,8409.68,0
CUST05490,2268.48,0
CUST05490,164.08,0
CUST05490,5937.74,0
CUST05490,4419.57,0
CUST05490,5100.95,0
CUST05490,4595.46,0
CUST05490,7298.92,0
CUST05490,3377.19,0
CUST05490,5216.4,0
CUST05490,4584.47,0
CUST05490,4002.05,0
CUST05490,1964.16,0
CUST05490,1627.54,0
CUST05490,2438.31,0
CUST05490,2490.25,0
CUST05490,5719.28,0
CUST05490,697.2,0
CUST05490,7622.47,0
CUST05490,2739.7,0
CUST05491,1790.22,0
CUST05491,5316.42,0
CUST05491,1735.3,0
CUST05491,2259.15,0
CUST05491,78.57,0
CUST05491,3744.12,0
CUST05491,1870.1,0
CUST05491,2497.92,0
CUST05491,559.5,0
CUST05491,5607.81,0
CUST05491,5933.24,0
CUST05491,3855.09,0
CUST05491,3350.1,0
CUST05491,4357.7,0
CUST05491,5797.46,0
CUST05491,144.06,0
CUST05491,2347.14,0
CUST05491,8996.05,0
CUST05492,1777.83,0
CUST05492,2256.6,0
CUST05492,399.43,0
CUST05492,1163.6,0
CUST05492,2192.66,0
CUST05492,3905.03,0
CUST05492,523.17,0
CUST05492,2539.01,0
CUST05492,3341.26,0
CUST05492,876.89,0
CUST05492,3942.98,0
CUST05492,2652.66,0
CUST05493,968.32,0
CUST05493,7035.82,0
CUST05493,2239.51,0
CUST05493,3539.23,0
CUST05493,1095.56,0
CUST05493,1242.64,0
CUST05493,5325.81,0
CUST05493,1840.24,0
CUST05493,2570.5,0
CUST05493,2287.95,0
CUST05493,4906.2,0
CUST05493,2671.41,0
CUST05493,2961.48,0
CUST05493,4201.35,0
CUST05493,3678.36,0
CUST05493,468.96,0
CUST05493,5771.47,0
CUST05493,2459.04,0
CUST05493,1801.82,0
CUST05493,5565.91,0
CUST05493,1864.22,0
CUST05493,3606.36,0
CUST05493,4791.57,0
CUST05494,3153.41,0
CUST05494,4416.26,0
CUST05494,1911.82,0
CUST05494,2503.01,0
CUST05494,2437.13,0
CUST05494,2425.31,0
CUST05494,2274.28,0
CUST05494,3037.78,0
CUST05494,3416.58,0
CUST05494,3426.09,0
CUST05494,3413.92,0
CUST05494,2268.67,0
CUST05494,2791.35,0
CUST05494,1789.93,0
CUST05494,3751.55,0
CUST05494,2691.12,0
CUST05495,5988.4,0
CUST05495,4548.12,0
CUST05495,2402.22,0
CUST05495,5513.5,0
CUST05495,5839.51,0
CUST05495,287.79,0
CUST05495,2270.21,0
CUST05496,425.26,0
CUST05496,5334.63,0
CUST05496,5105.91,0
CUST05496,3794.97,0
CUST05496,2491.07,0
CUST05496,2970.91,0
CUST05496,8519.91,0
CUST05496,5810.63,0
CUST05496,3200.75,0
CUST05496,747.26,0
CUST05496,5711.27,0
CUST05496,2507.06,0
CUST05496,2483.66,0
CUST05496,7751.01,0
CUST05496,1626.01,0
CUST05496,2555.12,0
CUST05496,3214.24,0
CUST05496,4075.1,0
CUST05496,2986.96,0
CUST05496,2164.84,0
CUST05496,3791.65,0
CUST05496,5079.76,0
CUST05496,5560.95,0
CUST05496,1532.41,0
CUST05496,3991.22,0
CUST05496,3229.75,0
CUST05497,2424.34,0
CUST05497,2898.69,0
CUST05497,7588.98,0
CUST05497,1983.3,0
CUST05497,5290.47,0
CUST05497,1000.59,0
CUST05497,3438.3,0
CUST05497,3724.19,0
CUST05497,4444.16,0
CUST05497,3682.49,0
CUST05497,1432.83,0
CUST05497,4831.97,0
CUST05497,2347.92,0
CUST05497,3996.91,0
CUST05497,4239.97,0
CUST05497,1960.86,0
CUST05497,8.92,0
CUST05497,102.23,0
CUST05497,782.82,0
CUST05497,7674.61,0
CUST05497,1208.58,0
CUST05497,6665.34,0
CUST05497,59.5,0
CUST05498,509.74,0
CUST05498,1971.15,0
CUST05498,2385.18,0
CUST05498,1569.09,0
CUST05498,2858.51,0
CUST05498,1730.35,0
CUST05498,4260.24,0
CUST05498,3734.03,0
CUST05498,5061.09,0
CUST05498,1261.27,0
CUST05498,1388.79,0
CUST05498,4987.79,0
CUST05498,408.82,0
CUST05498,5443.17,0
CUST05498,4737.06,0
CUST05498,1901.26,0
CUST05498,509.38,0
CUST05499,3573.92,0
CUST05499,1375.37,0
CUST05499,6268.23,0
CUST05499,5447.97,0
CUST05499,1137.01,0
CUST05499,6266.3,0
CUST05499,4150.21,0
CUST05499,4126.42,0
CUST05499,1885.92,0
CUST05499,3452.17,0
CUST05499,3495.6,0
CUST05499,204.44,0
CUST05499,802.54,0
CUST05499,1463.43,0
CUST05499,1238.38,0
CUST05499,4295.6,0
CUST05499,2169.32,0
CUST05499,8520.48,0
CUST05499,5377.7,0
CUST05499,544.01,0
CUST05500,2529.32,0
CUST05500,6592.14,0
CUST05500,3221.6,0
CUST05500,4743.37,0
CUST05500,2522.13,0
CUST05500,4388.98,0
CUST05500,5980.97,0
CUST05500,4773.2,0
CUST05500,3317.91,0
CUST05500,1611.12,0
CUST05500,5911.5,0
CUST05500,1850.4,0
CUST05500,2082.98,0
CUST05500,5201.78,0
CUST05500,2242.59,0
CUST05500,2366.11,0
CUST05500,8281.32,0
CUST05500,3390.6,0
CUST05500,3512.3,0
CUST05501,3484.31,0
CUST05501,640.19,0
CUST05501,3625.32,1
CUST05501,4484.76,0
CUST05501,2886.67,1
CUST05501,3141.39,1
CUST05501,1691.71,0
CUST05501,4636.28,0
CUST05501,3596.28,1
CUST05501,5918.62,0
CUST05501,176.65,0
CUST05501,5477.37,0
CUST05501,522.03,0
CUST05501,2325.84,0
CUST05501,7017.88,0
CUST05501,3601.23,0
CUST05501,3772.06,1
CUST05501,2810.64,1
CUST05501,3810.6,0
CUST05501,1879.45,0
CUST05501,7710.15,0
CUST05501,490.54,1
CUST05501,7661.79,1
CUST05501,6489.1,1
CUST05501,4076.07,0
CUST05502,2233.59,0
CUST05502,4966.67,1
CUST05502,3061.77,0
CUST05502,4140.54,0
CUST05502,390.1,0
CUST05502,5019.79,0
CUST05502,3527.86,0
CUST05502,2025.56,0
CUST05502,2921.49,1
CUST05502,5297.13,0
CUST05502,3160.75,0
CUST05502,3498.99,1
CUST05502,4453.25,0
CUST05502,2307.35,1
CUST05502,3819.35,0
CUST05503,2609.55,0
CUST05503,946.98,0
CUST05503,2976.23,0
CUST05503,990.59,0
CUST05503,2615.85,0
CUST05503,1949.56,0
CUST05503,5530.08,0
CUST05503,6075.65,0
CUST05504,3104.74,0
CUST05504,3840.65,0
CUST05504,4830.97,0
CUST05504,2918.94,0
CUST05504,1833.03,0
CUST05504,1957.57,0
CUST05504,4239.22,0
CUST05504,1322.51,0
CUST05504,1580.9,0
CUST05504,1195.25,0
CUST05504,1408.95,0
CUST05504,4703.75,0
CUST05504,4386.99,0
CUST05504,6797.04,0
CUST05504,5649.01,0
CUST05504,3161.19,0
CUST05504,4356.54,0
CUST05504,1951.32,0
CUST05504,279.49,0
CUST05504,1463.36,0
CUST05504,461.32,0
CUST05504,1870.25,0
CUST05504,413.86,0
CUST05504,6040.88,0
CUST05504,4741.06,0
CUST05504,2808.81,0
CUST05505,4000.0,0
CUST05505,2140.15,0
CUST05505,635.29,0
CUST05505,2627.36,0
CUST05505,4921.45,0
CUST05505,1282.83,0
CUST05505,5525.65,0
CUST05505,886.35,0
CUST05505,2404.69,0
CUST05505,4799.2,0
CUST05505,2892.13,0
CUST05505,2565.63,0
CUST05505,7.13,0
CUST05505,4300.89,0
CUST05505,6833.54,0
CUST05505,747.42,0
CUST05505,4271.92,0
CUST05506,3184.26,0
CUST05506,5430.25,0
CUST05506,1669.79,0
CUST05506,1212.09,0
CUST05506,2580.76,0
CUST05506,2459.04,0
CUST05506,4280.07,0
CUST05506,3785.8,0
CUST05506,374.19,0
CUST05506,2352.88,0
CUST05506,2455.68,0
CUST05506,749.62,0
CUST05506,1374.78,0
CUST05506,2683.72,0
CUST05506,1585.35,0
CUST05506,1689.7,0
CUST05506,4881.36,0
CUST05506,2324.25,0
CUST05506,1396.5,0
CUST05507,869.03,0
CUST05507,3350.51,0
CUST05507,1679.35,0
CUST05507,6351.59,0
CUST05507,3913.54,0
CUST05507,5297.15,0
CUST05507,136.51,0
CUST05508,3022.78,0
CUST05508,6091.95,0
CUST05508,1464.29,0
CUST05508,248.88,0
CUST05508,5405.54,0
CUST05508,2811.36,0
CUST05508,4031.68,0
CUST05508,3021.79,0
CUST05508,1607.37,0
CUST05508,3185.2,0
CUST05508,4821.99,0
CUST05508,3694.19,0
CUST05508,4078.11,0
CUST05508,4171.45,0
CUST05508,4575.28,0
CUST05508,2786.71,0
CUST05508,2136.73,0
CUST05508,1528.02,0
CUST05508,3303.45,0
CUST05508,1025.39,0
CUST05508,4531.77,0
CUST05508,985.18,0
CUST05509,377.22,0
CUST05509,3997.56,0
CUST05509,1327.63,0
CUST05509,189.44,0
CUST05509,4370.77,0
CUST05509,2776.11,0
CUST05509,2100.9,0
CUST05509,4307.18,0
CUST05509,3164.17,0
CUST05509,1919.54,0
CUST05509,2112.79,0
CUST05509,2589.93,0
CUST05509,2483.16,0
CUST05509,321.77,0
CUST05510,2180.62,0
CUST05510,816.99,0
CUST05510,354.52,0
CUST05510,9132.54,0
CUST05510,4569.39,0
CUST05510,8527.4,0
CUST05510,3599.76,0
CUST05510,4275.8,0
CUST05510,221.91,0
CUST05510,2555.85,0
CUST05510,674.11,0
CUST05511,941.85,0
CUST05511,7564.05,0
CUST05511,5704.37,0
CUST05511,4303.77,0
CUST05511,4179.22,0
CUST05512,4858.71,0
CUST05512,5568.42,0
CUST05512,394.53,0
CUST05512,1501.01,0
CUST05512,5431.93,0
CUST05512,3145.88,0
CUST05512,430.0,0
CUST05512,2135.0,0
CUST05512,3508.07,0
CUST05512,3720.18,0
CUST05512,192.07,0
CUST05512,928.06,0
CUST05512,2016.16,0
CUST05512,3887.33,0
CUST05512,192.94,0
CUST05512,4515.36,0
CUST05512,1262.18,0
CUST05512,2582.36,0
CUST05512,1280.79,0
CUST05512,3093.45,0
CUST05512,1969.87,0
CUST05512,2907.89,0
CUST05513,1876.4,0
CUST05513,4835.9,0
CUST05513,1471.27,0
CUST05513,1724.9,0
CUST05513,1571.05,0
CUST05513,6723.92,0
CUST05513,466.97,0
CUST05513,3830.72,0
CUST05513,2736.96,0
CUST05513,1214.96,0
CUST05513,1484.8,0
CUST05513,2047.66,0
CUST05513,5510.62,0
CUST05513,1228.08,0
CUST05513,2393.54,0
CUST05513,6183.43,0
CUST05513,428.51,0
CUST05513,1365.02,0
CUST05513,3154.57,0
CUST05513,2524.15,0
CUST05513,3601.23,0
CUST05514,2596.88,0
CUST05514,1274.77,0
CUST05514,1064.12,0
CUST05514,5980.53,0
CUST05514,4893.3,0
CUST05514,4000.25,0
CUST05514,1249.8,0
CUST05514,6895.54,0
CUST05514,5951.41,0
CUST05514,531.81,0
CUST05514,953.62,0
CUST05514,6287.7,0
CUST05514,2530.51,0
CUST05514,3600.0,0
CUST05514,2785.58,0
CUST05514,4247.95,0
CUST05514,2990.66,0
CUST05514,4331.45,0
CUST05515,4241.78,0
CUST05515,3888.04,0
CUST05515,2191.95,0
CUST05515,2855.62,0
CUST05515,4226.3,0
CUST05515,674.54,0
CUST05515,3398.97,0
CUST05515,1935.44,0
CUST05515,561.21,0
CUST05515,5944.07,0
CUST05516,1271.89,0
CUST05516,3294.12,0
CUST05516,1881.55,0
CUST05516,2534.8,0
CUST05516,61.13,0
CUST05516,6613.27,0
CUST05516,3033.89,0
CUST05516,4424.95,0
CUST05516,2412.1,0
CUST05516,5509.88,0
CUST05516,1488.88,0
CUST05516,1147.39,0
CUST05516,182.68,0
CUST05516,3958.42,0
CUST05516,3154.56,0
CUST05517,3710.38,0
CUST05517,1167.93,0
CUST05517,6660.67,0
CUST05517,5100.37,0
CUST05517,3485.84,0
CUST05517,2002.45,0
CUST05517,4220.8,0
CUST05517,3054.1,0
CUST05517,7877.29,0
CUST05517,3833.38,0
CUST05517,1820.33,0
CUST05517,1395.51,0
CUST05517,3246.97,0
CUST05517,4259.55,0
CUST05517,3624.16,0
CUST05517,1464.77,0
CUST05517,2312.75,0
CUST05517,1079.98,0
CUST05517,2303.74,0
CUST05517,2870.03,0
CUST05517,1901.39,0
CUST05517,2485.32,0
CUST05517,3321.38,0
CUST05517,122.44,0
CUST05518,5174.38,0
CUST05518,1029.66,0
CUST05518,4288.31,0
CUST05518,4174.29,0
CUST05518,1491.43,0
CUST05518,1932.36,0
CUST05518,4068.5,0
CUST05518,3679.61,0
CUST05518,3570.63,0
CUST05518,1488.72,0
CUST05518,2693.18,0
CUST05518,2873.64,0
CUST05518,3749.22,0
CUST05518,6439.7,0
CUST05518,3914.19,0
CUST05518,4400.22,0
CUST05518,1769.28,0
CUST05518,1940.95,0
CUST05518,1701.88,0
CUST05519,3689.5,0
CUST05519,1714.88,0
CUST05519,3262.22,0
CUST05519,75.18,0
CUST05519,5158.67,0
CUST05519,297.95,0
CUST05519,5415.83,0
CUST05519,1892.62,0
CUST05520,3578.35,0
CUST05520,4507.35,0
CUST05520,362.62,1
CUST05520,1521.27,0
CUST05520,6381.8,0
CUST05520,1173.29,1
CUST05520,2904.17,1
CUST05520,5674.4,1
CUST05520,2245.21,0
CUST05520,35.09,0
CUST05520,3198.12,0
CUST05520,1773.67,0
CUST05520,1544.6,0
CUST05520,8094.86,1
CUST05520,4397.55,0
CUST05520,2199.69,0
CUST05520,557.13,0
CUST05520,3027.08,1
CUST05520,690.89,0
CUST05520,3066.06,0
CUST05520,6037.21,0
CUST05520,351.85,0
CUST05520,7938.31,0
CUST05520,4596.99,1
CUST05520,4584.63,0
CUST05520,2373.92,1
CUST05520,4457.46,1
CUST05520,653.62,1
CUST05521,2776.0,0
CUST05521,723.87,0
CUST05521,4433.18,0
CUST05521,2051.83,0
CUST05521,7418.96,0
CUST05521,4243.58,0
CUST05521,2737.31,0
CUST05521,2562.51,0
CUST05521,6218.77,0
CUST05521,8155.09,0
CUST05522,2487.64,0
CUST05522,4301.62,0
CUST05522,1123.74,0
CUST05522,4175.52,0
CUST05522,371.97,0
CUST05523,910.11,0
CUST05523,5049.31,0
CUST05523,6072.56,0
CUST05523,1862.72,0
CUST05523,957.03,0
CUST05523,3910.99,0
CUST05523,4246.8,0
CUST05523,4527.42,0
CUST05523,4512.68,0
CUST05523,62.68,0
CUST05523,2264.28,0
CUST05523,2868.56,0
CUST05523,4087.68,0
CUST05523,4999.47,0
CUST05523,3748.34,0
CUST05523,4987.68,0
CUST05523,1119.06,0
CUST05523,3461.7,0
CUST05523,5365.52,0
CUST05523,3135.69,0
CUST05523,5530.64,0
CUST05524,7958.82,0
CUST05524,407.84,0
CUST05524,1039.89,0
CUST05524,2371.82,0
CUST05524,7846.98,0
CUST05524,3307.37,0
CUST05524,2509.67,0
CUST05524,83.93,0
CUST05524,3341.26,0
CUST05524,737.28,0
CUST05524,1556.14,0
CUST05524,5650.66,0
CUST05524,2223.5,0
CUST05524,4621.74,0
CUST05524,2970.26,0
CUST05524,3278.32,0
CUST05524,3210.14,0
CUST05524,3415.21,0
CUST05524,1806.81,0
CUST05524,3273.24,0
CUST05524,7766.07,0
CUST05524,2823.32,0
CUST05524,3222.46,0
CUST05524,2633.44,0
CUST05525,5624.26,0
CUST05525,413.57,0
CUST05525,3466.94,0
CUST05525,360.47,0
CUST05525,4151.04,0
CUST05525,1698.23,1
CUST05525,703.17,0
CUST05525,443.68,0
CUST05525,2429.32,1
CUST05525,377.29,0
CUST05525,668.91,0
CUST05525,3633.81,0
CUST05525,6392.33,0
CUST05525,746.08,0
CUST05525,1383.78,0
CUST05525,3015.81,1
CUST05525,1642.49,0
CUST05525,3948.23,0
CUST05526,2573.67,0
CUST05526,5873.67,0
CUST05526,3376.57,0
CUST05526,4388.76,0
CUST05526,2636.46,0
CUST05526,3587.5,0
CUST05526,4606.24,0
CUST05526,2070.93,0
CUST05526,1661.99,0
CUST05526,1803.72,0
CUST05526,3983.94,0
CUST05526,7667.73,0
CUST05526,2092.74,0
CUST05526,1590.19,0
CUST05526,5670.37,0
CUST05526,1903.34,0
CUST05526,3066.22,0
CUST05526,2095.89,0
CUST05526,5518.06,0
CUST05527,4322.34,0
CUST05527,3063.66,0
CUST05527,4246.76,0
CUST05527,3619.45,0
CUST05527,1953.5,0
CUST05527,4792.02,0
CUST05527,4747.34,0
CUST05527,230.68,0
CUST05527,174.69,0
CUST05527,3423.94,0
CUST05527,2015.8,0
CUST05527,5593.99,0
CUST05527,3401.69,0
CUST05527,6067.95,0
CUST05527,1811.64,0
CUST05527,1630.65,0
CUST05527,2854.26,0
CUST05527,5717.73,0
CUST05527,4200.46,0
CUST05528,5158.53,0
CUST05528,2315.24,0
CUST05528,4692.32,0
CUST05528,5945.03,0
CUST05528,3795.96,0
CUST05528,1721.44,0
CUST05528,2533.42,0
CUST05528,3498.67,0
CUST05528,4370.79,0
CUST05528,1550.68,0
CUST05529,4819.61,0
CUST05529,4913.45,0
CUST05529,1954.21,0
CUST05529,1766.65,0
CUST05529,418.5,0
CUST05529,4309.35,0
CUST05529,1812.02,0
CUST05529,2699.62,0
CUST05529,585.11,0
CUST05529,3818.96,0
CUST05529,3816.01,0
CUST05529,2002.64,0
CUST05529,2256.71,0
CUST05529,2076.73,0
CUST05529,4423.2,0
CUST05529,7720.38,0
CUST05529,5104.16,0
CUST05530,4450.33,0
CUST05530,1899.66,0
CUST05530,1617.17,0
CUST05530,4245.61,0
CUST05530,3105.57,0
CUST05530,132.81,0
CUST05530,3836.64,0
CUST05530,1486.57,0
CUST05530,6276.77,0
CUST05530,449.46,0
CUST05530,5252.29,0
CUST05530,5430.0,0
CUST05530,5905.78,0
CUST05530,4764.3,0
CUST05530,3382.85,0
